Domain,Lesson Title,Video Title,Video URL,Video ID,Lesson File,Status,Replacement URL
dfir,Scaling Incident Response with Velociraptor,Unknown,https://www.youtube.com/watch?v=M7bMfdmWR7A,M7bMfdmWR7A,lesson_dfir_134_scaling_incident_response_with_velociraptor_RICH.json,valid,
dfir,Scaling Analysis with Elasticsearch and Kibana,Unknown,https://www.youtube.com/watch?v=Ub_qHhvWieM,Ub_qHhvWieM,lesson_dfir_135_scaling_analysis_with_elasticsearch_and_kibana_RICH.json,valid,
dfir,Rapid Response Triage at Scale,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_136_rapid_response_triage_at_scale_RICH.json,valid,
dfir,Modern Ransomware Attack Patterns,Unknown,https://www.youtube.com/watch?v=1VEQcuuNDJc,1VEQcuuNDJc,lesson_dfir_137_modern_ransomware_attack_patterns_RICH.json,valid,
dfir,Living Off the Land Techniques and Detection,Unknown,https://www.youtube.com/watch?v=DOYpPv3ai4o,DOYpPv3ai4o,lesson_dfir_138_living_off_the_land_techniques_and_detection_RICH.json,valid,
dfir,Linux Incident Response Fundamentals,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_139_linux_incident_response_fundamentals_RICH.json,valid,
dfir,High-Fidelity String Hunting with bstrings,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_13_bstrings_RICH.json,broken,
dfir,UsrClass.dat and ShellBags Analysis,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_13_usrclass_shellbags_analysis_RICH.json,broken,
dfir,Linux Privilege Escalation and Persistence,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_140_linux_privilege_escalation_and_persistence_RICH.json,valid,
dfir,Advanced Linux Log Analysis for IR,Unknown,https://www.youtube.com/watch?v=Xw536W7kbDQ,Xw536W7kbDQ,lesson_dfir_141_advanced_linux_log_analysis_for_ir_RICH.json,valid,
dfir,Linux Triage Collection and Forensic Readiness,Unknown,https://www.youtube.com/watch?v=Wmmx8B29TNI,Wmmx8B29TNI,lesson_dfir_142_linux_triage_collection_and_forensic_readiness_RICH.json,valid,
dfir,macOS Foundations for Incident Response,Unknown,https://www.youtube.com/watch?v=31AKr4QDjO8,31AKr4QDjO8,lesson_dfir_143_macos_foundations_for_incident_response_RICH.json,valid,
dfir,macOS Forensic Acquisition and Analysis,Unknown,https://www.youtube.com/watch?v=wmU3MlHZxg8,wmU3MlHZxg8,lesson_dfir_144_macos_forensic_acquisition_and_analysis_RICH.json,valid,
dfir,macOS Incident Response Techniques,Unknown,https://www.youtube.com/watch?v=31AKr4QDjO8,31AKr4QDjO8,lesson_dfir_145_macos_incident_response_techniques_RICH.json,valid,
dfir,Docker Containers in the Enterprise,Unknown,https://www.youtube.com/watch?v=8LP9akZaJzU,8LP9akZaJzU,lesson_dfir_146_docker_containers_in_the_enterprise_RICH.json,valid,
dfir,Container Forensics and Incident Response,Unknown,https://www.youtube.com/watch?v=ehxJZAGUaxY,ehxJZAGUaxY,lesson_dfir_147_container_forensics_and_incident_response_RICH.json,valid,
dfir,Cloud DFIR Fundamentals,Unknown,https://www.youtube.com/watch?v=eftOgRsHK4A,eftOgRsHK4A,lesson_dfir_148_cloud_dfir_fundamentals_RICH.json,valid,
dfir,Microsoft 365 and Azure AD Incident Response,Unknown,https://www.youtube.com/watch?v=tmzHDI9JUaY,tmzHDI9JUaY,lesson_dfir_149_microsoft_365_and_azure_ad_incident_response_RICH.json,valid,
dfir,Common Attacks Against Azure and M365,Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_150_common_attacks_against_azure_and_m365_RICH.json,valid,
dfir,AWS Foundations for Incident Response,Unknown,https://www.youtube.com/watch?v=bY8UjFW0k3I,bY8UjFW0k3I,lesson_dfir_151_aws_foundations_for_incident_response_RICH.json,valid,
dfir,AWS Incident Response Workflows,Unknown,https://www.youtube.com/watch?v=3TscWve42Bs,3TscWve42Bs,lesson_dfir_152_aws_incident_response_workflows_RICH.json,valid,
dfir,Cloud IR Automation and Architecture,Unknown,https://www.youtube.com/watch?v=ehxJZAGUaxY,ehxJZAGUaxY,lesson_dfir_153_cloud_ir_automation_and_architecture_RICH.json,valid,
dfir,Live Windows Threat Hunting with PowerShell,Unknown,https://www.youtube.com/watch?v=GWzCL3yhc0w,GWzCL3yhc0w,lesson_dfir_154_live_windows_threat_hunting_with_powershell_RICH.json,valid,
dfir,Malware Analysis in Safe Environments,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_155_malware_analysis_in_safe_environments_RICH.json,valid,
dfir,Windows SMB Security Investigation,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_156_windows_smb_security_investigation_RICH.json,valid,
dfir,Password Hash Collection and Analysis,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_157_password_hash_collection_and_analysis_RICH.json,valid,
dfir,Network Forensics Foundations,Unknown,https://www.youtube.com/watch?v=3NjZdhnQhCA,3NjZdhnQhCA,lesson_dfir_158_network_forensics_foundations_RICH.json,valid,
dfir,Packet Capture and PCAP Analysis Basics,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_159_packet_capture_and_pcap_analysis_basics_RICH.json,valid,
dfir,Jump List Artifact Intelligence with JLECmd,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_15_jlecmd_RICH.json,broken,
dfir,Extracting Files from Network Traffic,Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_160_extracting_files_from_network_traffic_RICH.json,valid,
dfir,Network Evidence Collection and Preservation,Unknown,https://www.youtube.com/watch?v=SU_dKHmW1YM,SU_dKHmW1YM,lesson_dfir_161_network_evidence_collection_and_preservation_RICH.json,valid,
dfir,DNS Protocol Forensics,Unknown,https://www.youtube.com/watch?v=Ub_qHhvWieM,Ub_qHhvWieM,lesson_dfir_162_dns_protocol_forensics_RICH.json,valid,
dfir,HTTP and HTTPS Traffic Analysis,Unknown,https://www.youtube.com/watch?v=Ub_qHhvWieM,Ub_qHhvWieM,lesson_dfir_163_http_and_https_traffic_analysis_RICH.json,valid,
dfir,Email Protocol Forensics (SMTP POP3 IMAP),Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_164_email_protocol_forensics_smtp_pop3_imap_RICH.json,valid,
dfir,Log Aggregation and SIEM Integration,Unknown,https://www.youtube.com/watch?v=rTDxoShW58s,rTDxoShW58s,lesson_dfir_165_log_aggregation_and_siem_integration_RICH.json,valid,
dfir,Network Protocol Baselining,Unknown,https://www.youtube.com/watch?v=d8MH836d2kY,d8MH836d2kY,lesson_dfir_166_network_protocol_baselining_RICH.json,valid,
dfir,NetFlow Fundamentals and Analysis,Unknown,https://www.youtube.com/watch?v=0QDKFacLMDU,0QDKFacLMDU,lesson_dfir_167_netflow_fundamentals_and_analysis_RICH.json,valid,
dfir,NetFlow for Incident Scoping,Unknown,https://www.youtube.com/watch?v=cXVu2w0YBbk,cXVu2w0YBbk,lesson_dfir_168_netflow_for_incident_scoping_RICH.json,valid,
dfir,SMB and CIFS Protocol Forensics,Unknown,https://www.youtube.com/watch?v=k3RxOqftzsU,k3RxOqftzsU,lesson_dfir_169_smb_and_cifs_protocol_forensics_RICH.json,valid,
dfir,Shortcut Forensics with LECmd,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_16_lecmd_RICH.json,broken,
dfir,Windows Prefetch Analysis,Windows Prefetch Analysis - 13Cubed,https://www.youtube.com/watch?v=f4RAtR_7nFk,f4RAtR_7nFk,lesson_dfir_16_windows_prefetch_analysis_RICH.json,broken,
dfir,NFS and Network File System Forensics,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_170_nfs_and_network_file_system_forensics_RICH.json,valid,
dfir,FTP and File Transfer Protocol Analysis,Unknown,https://www.youtube.com/watch?v=M7bMfdmWR7A,M7bMfdmWR7A,lesson_dfir_171_ftp_and_file_transfer_protocol_analysis_RICH.json,valid,
dfir,Zeek (Bro) Network Security Monitor,Unknown,https://www.youtube.com/watch?v=2l9p102V6Xw,2l9p102V6Xw,lesson_dfir_172_zeek_bro_network_security_monitor_RICH.json,valid,
dfir,Commercial Network Forensic Tools,Unknown,https://www.youtube.com/watch?v=3NjZdhnQhCA,3NjZdhnQhCA,lesson_dfir_173_commercial_network_forensic_tools_RICH.json,valid,
dfir,Wireless Network Forensics Fundamentals,Unknown,https://www.youtube.com/watch?v=pSDB8Qmh7TQ,pSDB8Qmh7TQ,lesson_dfir_174_wireless_network_forensics_fundamentals_RICH.json,valid,
dfir,Wireless Attack Detection and Investigation,Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_175_wireless_attack_detection_and_investigation_RICH.json,valid,
dfir,Full Packet Threat Hunting Techniques,Unknown,https://www.youtube.com/watch?v=SV92uOhAl0U,SV92uOhAl0U,lesson_dfir_176_full_packet_threat_hunting_techniques_RICH.json,valid,
dfir,SSL TLS Decryption and Analysis,Unknown,https://www.youtube.com/watch?v=ehxJZAGUaxY,ehxJZAGUaxY,lesson_dfir_177_ssl_tls_decryption_and_analysis_RICH.json,valid,
dfir,SSH and Encrypted Tunnel Analysis,Unknown,https://www.youtube.com/watch?v=Ub_qHhvWieM,Ub_qHhvWieM,lesson_dfir_178_ssh_and_encrypted_tunnel_analysis_RICH.json,valid,
dfir,Custom Protocol Reverse Engineering,Unknown,https://www.youtube.com/watch?v=31AKr4QDjO8,31AKr4QDjO8,lesson_dfir_179_custom_protocol_reverse_engineering_RICH.json,valid,
dfir,Shimcache (AppCompatCache) Forensics,ShimCache Forensics - 13Cubed,https://www.youtube.com/watch?v=fSD4GJzqr2w,fSD4GJzqr2w,lesson_dfir_17_shimcache_forensics_RICH.json,broken,
dfir,Network OPSEC for Forensic Analysts,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_180_network_opsec_for_forensic_analysts_RICH.json,valid,
dfir,Network Intelligence and Attribution,Unknown,https://www.youtube.com/watch?v=ehxJZAGUaxY,ehxJZAGUaxY,lesson_dfir_181_network_intelligence_and_attribution_RICH.json,valid,
dfir,Advanced Network Forensics Capstone,Unknown,https://www.youtube.com/watch?v=3NjZdhnQhCA,3NjZdhnQhCA,lesson_dfir_182_advanced_network_forensics_capstone_RICH.json,valid,
dfir,Malware Persistence Identification at Scale,Unknown,https://www.youtube.com/watch?v=bY8UjFW0k3I,bY8UjFW0k3I,lesson_dfir_183_malware_persistence_identification_at_scale_RICH.json,valid,
dfir,Credential Theft Prevention and Detection,Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_184_credential_theft_prevention_and_detection_RICH.json,valid,
dfir,Advanced Evidence of Execution Detection,Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_185_advanced_evidence_of_execution_detection_RICH.json,valid,
dfir,Lateral Movement TTP Detection,Unknown,https://www.youtube.com/watch?v=9h0UvuRVQTQ,9h0UvuRVQTQ,lesson_dfir_186_lateral_movement_ttp_detection_RICH.json,valid,
dfir,Advanced Log Analysis for IR,Unknown,https://www.youtube.com/watch?v=Xw536W7kbDQ,Xw536W7kbDQ,lesson_dfir_187_advanced_log_analysis_for_ir_RICH.json,valid,
dfir,Investigating WMI-Based Attacks,Unknown,https://www.youtube.com/watch?v=ePYqJ-JhdnQ,ePYqJ-JhdnQ,lesson_dfir_188_investigating_wmi_based_attacks_RICH.json,valid,
dfir,PowerShell Attack Investigation,Unknown,https://www.youtube.com/watch?v=x7E7EHxgrwA,x7E7EHxgrwA,lesson_dfir_189_powershell_attack_investigation_RICH.json,valid,
dfir,AmCache Analysis,Windows Prefetch Analysis - 13Cubed,https://www.youtube.com/watch?v=f4RAtR_7nFk,f4RAtR_7nFk,lesson_dfir_18_amcache_analysis_RICH.json,broken,
dfir,Windows Prefetch Investigations with PECmd,Windows Prefetch Analysis - 13Cubed,https://www.youtube.com/watch?v=f4RAtR_7nFk,f4RAtR_7nFk,lesson_dfir_18_pecmd_RICH.json,broken,
dfir,Memory Forensics for Malware Detection,Unknown,https://www.youtube.com/watch?v=QDfmLUHNzXg,QDfmLUHNzXg,lesson_dfir_190_memory_forensics_for_malware_detection_RICH.json,valid,
dfir,Memory Analysis for PowerShell and Ransomware,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_191_memory_analysis_for_powershell_and_ransomware_RICH.json,valid,
dfir,Malware Defense and Mitigation,Unknown,https://www.youtube.com/watch?v=ePYqJ-JhdnQ,ePYqJ-JhdnQ,lesson_dfir_192_malware_defense_and_mitigation_RICH.json,valid,
dfir,Filesystem Timeline Analysis,Unknown,https://www.youtube.com/watch?v=M7bMfdmWR7A,M7bMfdmWR7A,lesson_dfir_193_filesystem_timeline_analysis_RICH.json,valid,
dfir,Super Timeline Creation and Analysis,Unknown,https://www.youtube.com/watch?v=31AKr4QDjO8,31AKr4QDjO8,lesson_dfir_194_super_timeline_creation_and_analysis_RICH.json,valid,
dfir,Volume Shadow Copy Advanced Analysis,Unknown,https://www.youtube.com/watch?v=RTaIL4P4Hso,RTaIL4P4Hso,lesson_dfir_195_volume_shadow_copy_advanced_analysis_RICH.json,valid,
dfir,Advanced NTFS Filesystem Forensics,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_196_advanced_ntfs_filesystem_forensics_RICH.json,valid,
dfir,Advanced Evidence Recovery Techniques,Unknown,https://www.youtube.com/watch?v=9h0UvuRVQTQ,9h0UvuRVQTQ,lesson_dfir_197_advanced_evidence_recovery_techniques_RICH.json,valid,
dfir,APT Threat Group IR Capstone Challenge,Unknown,https://www.youtube.com/watch?v=SV92uOhAl0U,SV92uOhAl0U,lesson_dfir_198_apt_threat_group_ir_capstone_challenge_RICH.json,valid,
dfir,Ransomware Ecosystem and Evolution,Unknown,https://www.youtube.com/watch?v=3wxASaGpzVM,3wxASaGpzVM,lesson_dfir_199_ransomware_ecosystem_and_evolution_RICH.json,valid,
dfir,"Program Compatibility Assistant, MUICache, and UserAssist",Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_19_pca_muicache_userassist_RICH.json,broken,
dfir,Recycle Bin Intelligence with RBCmd,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_19_rbcmd_RICH.json,broken,
dfir,Ransomware Forensic Artifact Collection,Unknown,https://www.youtube.com/watch?v=1VEQcuuNDJc,1VEQcuuNDJc,lesson_dfir_200_ransomware_forensic_artifact_collection_RICH.json,valid,
dfir,Ransomware IR Process Application,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_201_ransomware_ir_process_application_RICH.json,valid,
dfir,Windows Artifacts for Ransomware Analysis,Unknown,https://www.youtube.com/watch?v=1VEQcuuNDJc,1VEQcuuNDJc,lesson_dfir_202_windows_artifacts_for_ransomware_analysis_RICH.json,valid,
dfir,At-Scale Analysis with Timesketch and Kibana,Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_203_at_scale_analysis_with_timesketch_and_kibana_RICH.json,valid,
dfir,Ransomware Initial Access Techniques,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_204_ransomware_initial_access_techniques_RICH.json,valid,
dfir,Malicious Attachment and Link Analysis,Unknown,https://www.youtube.com/watch?v=ehxJZAGUaxY,ehxJZAGUaxY,lesson_dfir_205_malicious_attachment_and_link_analysis_RICH.json,valid,
dfir,Malicious RDP Activity Detection,Unknown,https://www.youtube.com/watch?v=PuNZZUaBD6k,PuNZZUaBD6k,lesson_dfir_206_malicious_rdp_activity_detection_RICH.json,valid,
dfir,Ransomware Scripting and Obfuscation,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_207_ransomware_scripting_and_obfuscation_RICH.json,valid,
dfir,Ransomware Privilege Escalation,Unknown,https://www.youtube.com/watch?v=KqRsRPhipVk,KqRsRPhipVk,lesson_dfir_208_ransomware_privilege_escalation_RICH.json,valid,
dfir,Ransomware Credential Access Techniques,Unknown,https://www.youtube.com/watch?v=nBhNWExMYWQ,nBhNWExMYWQ,lesson_dfir_209_ransomware_credential_access_techniques_RICH.json,valid,
dfir,System Resource Usage Monitor (SRUM) Forensics,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_20_srum_execution_forensics_RICH.json,valid,
dfir,Ransomware Lateral Movement Methods,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_210_ransomware_lateral_movement_methods_RICH.json,valid,
dfir,Active Directory Attacks in Ransomware,Unknown,https://www.youtube.com/watch?v=RInZCqF62ac,RInZCqF62ac,lesson_dfir_211_active_directory_attacks_in_ransomware_RICH.json,valid,
dfir,Ransomware Data Access and Exfiltration,Unknown,https://www.youtube.com/watch?v=dWt42hShPAA,dWt42hShPAA,lesson_dfir_212_ransomware_data_access_and_exfiltration_RICH.json,valid,
dfir,Hunting Ransomware Operators,Unknown,https://www.youtube.com/watch?v=-WHw6Kw6kAw,-WHw6Kw6kAw,lesson_dfir_213_hunting_ransomware_operators_RICH.json,valid,
dfir,Ransomware IR CTF Challenge,Unknown,https://www.youtube.com/watch?v=N2EWbF585_s,N2EWbF585_s,lesson_dfir_214_ransomware_ir_ctf_challenge_RICH.json,valid,
dfir,Shellbag Deep Dives with SBECmd,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_21_sbecmd_RICH.json,broken,
dfir,Evidence of Execution Detection Lab,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_dfir_22_execution_detection_lab_RICH.json,broken,
dfir,SQLite Artifact Automation with SQLECmd,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_22_sqlecmd_RICH.json,broken,
dfir,Windows Services and Scheduled Tasks Forensics,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_23_services_scheduled_tasks_forensics_RICH.json,broken,
dfir,Windows Timeline Investigations with WxTCmd,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_23_wxtcmd_RICH.json,broken,
dfir,LSASS and NTDS.dit Credential Theft Detection,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_24_lsass_ntds_credential_theft_RICH.json,valid,
dfir,Mastering Correlated DFIR Timelines with Timeline Explorer,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_24_timelineexplorer_RICH.json,broken,
dfir,Deep Dive into log2timeline and Plaso Timeline Forensics,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_25_log2timeline_plaso_RICH.json,valid,
dfir,"Lateral Movement: SMB, RDP, WMI, PsExec, and UAL Analysis",Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_25_smb_rdp_wmi_psexec_ual_analysis_RICH.json,valid,
dfir,NTFS Fundamentals and Metafiles,NTFS Forensics - MFT Analysis - 13Cubed,https://www.youtube.com/watch?v=2EH8ZYH8bYY,2EH8ZYH8bYY,lesson_dfir_26_ntfs_fundamentals_metafiles_RICH.json,broken,
dfir,Master File Table (MFT) Analysis,NTFS Forensics - MFT Analysis - 13Cubed,https://www.youtube.com/watch?v=2EH8ZYH8bYY,2EH8ZYH8bYY,lesson_dfir_27_mft_analysis_RICH.json,broken,
dfir,MACB Timestamps and Timeline Analysis,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_dfir_28_macb_timestamps_timeline_RICH.json,broken,
dfir,USN Journal and $I30 Index Analysis,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_dfir_29_usn_journal_i30_analysis_RICH.json,broken,
dfir,NTFS Forensics Integration Lab,Windows Prefetch Analysis - 13Cubed,https://www.youtube.com/watch?v=f4RAtR_7nFk,f4RAtR_7nFk,lesson_dfir_30_ntfs_forensics_integration_lab_RICH.json,broken,
dfir,Windows Recycle Bin Forensics,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_31_windows_recycle_bin_forensics_RICH.json,broken,
