Domain,Lesson Title,Video Title,Video URL,Video ID,Lesson File,Status,Replacement URL
dfir,Permanent Deletion and Unallocated Space Analysis,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_dfir_32_permanent_deletion_unallocated_analysis_RICH.json,broken,
dfir,File Carving with PhotoRec and Scalpel,Active Directory Fundamentals - Pentester Academy,https://www.youtube.com/watch?v=lFwJVWx2ulQ,lFwJVWx2ulQ,lesson_dfir_33_file_carving_photorec_scalpel_RICH.json,broken,
dfir,LNK File Analysis,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_34_lnk_file_analysis_RICH.json,broken,
dfir,Jump Lists Forensics: Application-Specific File Access Tracking,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_35_jump_lists_forensics_RICH.json,valid,
dfir,The Sleuth Kit: fls and mactime for MACB Timeline Creation,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_dfir_36_sleuth_kit_fls_mactime_RICH.json,broken,
dfir,Plaso and Log2Timeline: Automated Super-Timeline Generation,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_dfir_37_plaso_log2timeline_RICH.json,broken,
dfir,MFTECmd and Timeline Integration: Advanced MFT Analysis and Unified Forensic Workflows,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_dfir_38_mftecmd_timeline_integration_RICH.json,broken,
dfir,"Web Browser Forensics: Chrome, Firefox, and Edge Analysis",Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_39_web_browser_forensics_RICH.json,valid,
dfir,Windows Activity Timeline: ActivitiesCache.db Forensics,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_41_windows_activity_timeline_RICH.json,broken,
dfir,Windows Search Index Forensics: ESE Database Analysis,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_42_windows_search_index_forensics_RICH.json,broken,
dfir,Windows Memory Forensics Fundamentals: RAM Analysis Essentials,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_43_windows_memory_fundamentals_RICH.json,broken,
dfir,Volatility 3 Framework: Memory Analysis Fundamentals,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_44_volatility3_framework_RICH.json,valid,
dfir,DLL and Handle Analysis: Detecting Code Injection and Persistence,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_dfir_45_dll_handle_analysis_RICH.json,broken,
dfir,Network Connection Analysis in Memory: Detecting C2 and Lateral Movement,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_46_network_connections_memory_RICH.json,broken,
dfir,Registry Analysis in Memory: Extracting Hive Data and Persistence Artifacts,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_47_registry_memory_analysis_RICH.json,broken,
dfir,Process Memory Dumping and Malware Extraction from RAM,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_48_process_memory_dumping_RICH.json,valid,
dfir,YARA Scanning in Memory: Detecting Malware Families in RAM,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_49_yara_memory_scanning_RICH.json,valid,
dfir,Credential Extraction from LSASS: Recovering Passwords and Hashes from Memory,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_dfir_50_credential_extraction_lsass_RICH.json,broken,
dfir,Code Injection Detection and Analysis,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_dfir_51_code_injection_detection_RICH.json,broken,
dfir,Process Hollowing and Atom Bombing Detection,Nmap Tutorial - NetworkChuck,https://www.youtube.com/watch?v=4t4kBkMsDbQ,4t4kBkMsDbQ,lesson_dfir_53_process_hollowing_atom_bombing_RICH.json,valid,
dfir,Rootkit Detection in Memory Forensics,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_54_rootkit_detection_techniques_RICH.json,valid,
dfir,Advanced Malware Unpacking in Memory,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_55_advanced_malware_unpacking_RICH.json,valid,
dfir,Memory Timeline Reconstruction and Analysis,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_56_memory_timeline_reconstruction_RICH.json,valid,
dfir,"Cloud Memory Forensics: AWS, Azure, and GCP",Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_57_cloud_memory_forensics_RICH.json,valid,
dfir,Linux Memory Forensics with Volatility,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_58_linux_memory_forensics_RICH.json,valid,
dfir,macOS Memory Forensics with OSXPMem and Volatility,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_59_macos_memory_forensics_RICH.json,valid,
dfir,Mobile Memory Forensics - iOS and Android Analysis,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_60_mobile_memory_forensics_RICH.json,valid,
dfir,Memory Forensics at Scale - Automation and Enterprise Threat Hunting,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_61_memory_forensics_automation_scale_RICH.json,valid,
dfir,Advanced Memory Forensics Case Study - APT Investigation,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_62_memory_forensics_case_study_apt_RICH.json,valid,
dfir,Anti-Forensics and Evasion Detection in Memory,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_63_anti_forensics_evasion_detection_RICH.json,valid,
dfir,Memory Forensics in Virtual and Container Environments,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_64_virtual_container_memory_forensics_RICH.json,valid,
dfir,Advanced Memory Analysis - Firmware and Embedded Systems,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_65_firmware_embedded_systems_memory_RICH.json,valid,
dfir,Memory Forensics Research and Tool Development,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_66_memory_forensics_research_tool_dev_RICH.json,valid,
dfir,Memory Forensics Mastery - Career Development and Future Trends,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_67_memory_forensics_mastery_career_RICH.json,valid,
dfir,Linux Forensics Fundamentals and Distributions,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_71_linux_forensics_fundamentals_RICH.json,valid,
dfir,Linux Root Directory Structure and File Hierarchy,Linux Forensics Fundamentals - 13Cubed,https://www.youtube.com/watch?v=oNgQX8E5gPs,oNgQX8E5gPs,lesson_dfir_72_linux_root_directory_structure_RICH.json,broken,
dfir,Linux File and Directory Permissions,Linux Forensics Fundamentals - 13Cubed,https://www.youtube.com/watch?v=oNgQX8E5gPs,oNgQX8E5gPs,lesson_dfir_73_linux_file_directory_permissions_RICH.json,broken,
dfir,"Linux Users, Groups, and Authentication",Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_74_linux_users_groups_authentication_RICH.json,valid,
dfir,Linux Shells and Command History Forensics,Unknown,https://www.youtube.com/watch?v=mKUZx1z9dxo,mKUZx1z9dxo,lesson_dfir_75_linux_command_history_forensics_RICH.json,valid,
dfir,Linux Authentication and Security Logs,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_dfir_76_linux_authentication_security_logs_RICH.json,broken,
dfir,Linux System Logging Architecture,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_77_linux_system_logging_architecture_RICH.json,valid,
dfir,Linux auditd Framework for Forensics,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_78_linux_auditd_framework_for_forensics_RICH.json,valid,
dfir,Sysmon for Linux,Linux Forensics Fundamentals - 13Cubed,https://www.youtube.com/watch?v=oNgQX8E5gPs,oNgQX8E5gPs,lesson_dfir_79_sysmon_for_linux_RICH.json,broken,
dfir,VMware ESXi and vCenter Linux Logging,Linux Forensics Fundamentals - 13Cubed,https://www.youtube.com/watch?v=oNgQX8E5gPs,oNgQX8E5gPs,lesson_dfir_80_vmware_esxi_and_vcenter_linux_logging_RICH.json,broken,
dfir,ext2 File System Forensics,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_81_ext2_file_system_forensics_RICH.json,valid,
dfir,ext3 File System Forensics,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_82_ext3_file_system_forensics_RICH.json,valid,
dfir,ext4 File System Forensics,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_83_ext4_file_system_forensics_RICH.json,valid,
dfir,Linux File System Analysis with Sleuth Kit,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_dfir_84_linux_file_system_analysis_with_sleuth_kit_RICH.json,broken,
dfir,Linux Timestomping Detection,Linux Forensics Fundamentals - 13Cubed,https://www.youtube.com/watch?v=oNgQX8E5gPs,oNgQX8E5gPs,lesson_dfir_85_linux_timestomping_detection_RICH.json,broken,
dfir,Btrfs and XFS File Systems,Incident Response Process - SANS,https://www.youtube.com/watch?v=0lXvRz6G1Wk,0lXvRz6G1Wk,lesson_dfir_86_btrfs_and_xfs_file_systems_RICH.json,broken,
dfir,OpenZFS File System Forensics,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_87_openzfs_file_system_forensics_RICH.json,valid,
dfir,init.d and systemd Services Forensics,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_88_init_d_and_systemd_services_forensics_RICH.json,valid,
dfir,systemd Timers and Cron Jobs,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_89_systemd_timers_and_cron_jobs_RICH.json,valid,
dfir,SSH Keys and Authentication Artifacts,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_90_ssh_keys_and_authentication_artifacts_RICH.json,valid,
dfir,Additional Linux Persistence Techniques,Linux Forensics Fundamentals - 13Cubed,https://www.youtube.com/watch?v=oNgQX8E5gPs,oNgQX8E5gPs,lesson_dfir_91_additional_linux_persistence_techniques_RICH.json,broken,
dfir,dd dcfldd and dc3dd for Linux Imaging,Linux Forensics Fundamentals - 13Cubed,https://www.youtube.com/watch?v=oNgQX8E5gPs,oNgQX8E5gPs,lesson_dfir_92_dd_dcfldd_and_dc3dd_for_linux_imaging_RICH.json,broken,
dfir,Acquire Volatile Memory for Linux (AVML),Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_93_acquire_volatile_memory_for_linux_avml_RICH.json,valid,
dfir,Unix-like Artifacts Collector (UAC),Incident Response Process - SANS,https://www.youtube.com/watch?v=0lXvRz6G1Wk,0lXvRz6G1Wk,lesson_dfir_94_unix_like_artifacts_collector_uac_RICH.json,broken,
dfir,Linux Virtualized Environment Forensics,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_95_linux_virtualized_environment_forensics_RICH.json,valid,
dfir,Sleuth Kit fls and mactime for Linux,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_dfir_96_sleuth_kit_fls_and_mactime_for_linux_RICH.json,broken,
dfir,Plaso and Log2Timeline for Linux,Linux Forensics Fundamentals - 13Cubed,https://www.youtube.com/watch?v=oNgQX8E5gPs,oNgQX8E5gPs,lesson_dfir_97_plaso_and_log2timeline_for_linux_RICH.json,broken,
dfir,Comprehensive Linux Timeline Analysis Lab,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_dfir_98_comprehensive_linux_timeline_analysis_lab_RICH.json,valid,
dfir,Installing and Configuring Volatility 3 for Linux,Linux Forensics Fundamentals - 13Cubed,https://www.youtube.com/watch?v=oNgQX8E5gPs,oNgQX8E5gPs,lesson_dfir_99_installing_and_configuring_volatility_3_for_linux_RICH.json,broken,
fundamentals,Security Compliance Frameworks Overview,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_fundamentals_13_security_compliance_frameworks_overview_RICH.json,broken,
fundamentals,Risk Management and Assessment,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_fundamentals_14_risk_management_and_assessment_RICH.json,broken,
fundamentals,Security Audit and Assessment Methodologies,Web Application Penetration Testing - HackerSploit,https://www.youtube.com/watch?v=X4eRbHgRawI,X4eRbHgRawI,lesson_fundamentals_15_security_audit_and_assessment_methodologies_RICH.json,valid,
iot_security,IoT Security Fundamentals,Active Directory Fundamentals - Pentester Academy,https://www.youtube.com/watch?v=lFwJVWx2ulQ,lFwJVWx2ulQ,lesson_iot_security_01_iot_security_fundamentals_RICH.json,broken,
iot_security,Industrial Control Systems Security,SIEM Fundamentals - Splunk Tutorial,https://www.youtube.com/watch?v=GJK1wzHp_LE,GJK1wzHp_LE,lesson_iot_security_02_industrial_control_systems_security_RICH.json,broken,
iot_security,OT Network Monitoring and Detection,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_iot_security_03_ot_network_monitoring_and_detection_RICH.json,broken,
iot_security,IoT Penetration Testing,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_iot_security_04_iot_penetration_testing_RICH.json,broken,
linux,Linux Security Hardening,Linux Forensics Fundamentals - 13Cubed,https://www.youtube.com/watch?v=oNgQX8E5gPs,oNgQX8E5gPs,lesson_linux_13_linux_security_hardening_RICH.json,broken,
linux,Docker and Container Security,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_linux_14_docker_and_container_security_RICH.json,broken,
linux,Kubernetes Security Architecture,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_linux_15_kubernetes_security_architecture_RICH.json,broken,
linux,Linux Rootkit Detection and Analysis,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_linux_16_linux_rootkit_detection_and_analysis_RICH.json,broken,
malware,APT Malware Case Studies,Malware Analysis Fundamentals - SANS,https://www.youtube.com/watch?v=qJz6pHsP7YQ,qJz6pHsP7YQ,lesson_malware_17_apt_malware_case_studies_RICH.json,broken,
malware,Mobile Malware Analysis,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_malware_18_mobile_malware_analysis_RICH.json,broken,
malware,macOS Malware Analysis,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_malware_19_macos_malware_analysis_RICH.json,broken,
malware,Malware Sandboxing and Automated Analysis,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_malware_20_malware_sandboxing_and_automated_analysis_RICH.json,broken,
osint,OSINT Fundamentals & Ethics,"Open Source Intelligence (OSINT) in 5 Minutes"" by CyberInsights""",https://www.youtube.com/watch?v=qwA6MmbeGNo,qwA6MmbeGNo,lesson_osint_01_fundamentals_ethics_RICH.json,valid,
osint,Google Dorking & Search Mastery,"Google Dorking (Google Hacking) Tutorial - How to Use Google Dorks for Penetration Testing"" by The Cyber Mentor""",https://www.youtube.com/watch?v=u_gOnwWEXiA,u_gOnwWEXiA,lesson_osint_02_google_dorking_RICH.json,valid,
osint,Social Media Intelligence (SOCMINT),"Social Media OSINT - The Complete Course"" by Trace Labs""",https://www.youtube.com/watch?v=LQwup_D8QBk,LQwup_D8QBk,lesson_osint_03_social_media_intelligence_RICH.json,valid,
osint,DNS & Infrastructure OSINT,"DNS Reconnaissance for Penetration Testing"" by HackerSploit""",https://www.youtube.com/watch?v=Sa5LbKqCmFI,Sa5LbKqCmFI,lesson_osint_04_dns_infrastructure_RICH.json,valid,
osint,Shodan & IoT Search,"Shodan - The Security Search Engine"" by NetworkChuck""",https://www.youtube.com/watch?v=r-7rFx2RIuU,r-7rFx2RIuU,lesson_osint_05_shodan_iot_search_RICH.json,valid,
osint,Email & Username Intelligence,Unknown,https://www.youtube.com/watch?v=g5UHijJ_Jo0,g5UHijJ_Jo0,lesson_osint_06_email_username_intelligence_RICH.json,valid,
osint,Image & Geolocation Intelligence,Unknown,https://www.youtube.com/watch?v=Ygw-8Eof36I,Ygw-8Eof36I,lesson_osint_07_image_geolocation_intelligence_RICH.json,valid,
osint,Maltego & Relationship Mapping,Unknown,https://www.youtube.com/watch?v=aLq9RAD61gU,aLq9RAD61gU,lesson_osint_08_maltego_relationship_mapping_RICH.json,valid,
osint,Dark Web & Paste Site Monitoring,Unknown,https://www.youtube.com/watch?v=OOE-tdiQeGI,OOE-tdiQeGI,lesson_osint_09_dark_web_paste_monitoring_RICH.json,valid,
osint,OSINT Automation & Tool Integration,Unknown,https://www.youtube.com/watch?v=Sa5LbKqCmFI,Sa5LbKqCmFI,lesson_osint_10_automation_tool_integration_RICH.json,valid,
osint,Dark Web Monitoring and Intelligence Gathering,OSINT Fundamentals - The Cyber Mentor,https://www.youtube.com/watch?v=qwA6MmbeGNo,qwA6MmbeGNo,lesson_osint_11_dark_web_monitoring_and_intelligence_gathering_RICH.json,valid,
osint,Cryptocurrency Tracking and Blockchain Intelligence,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_osint_12_cryptocurrency_tracking_and_blockchain_intelligence_RICH.json,broken,
osint,Satellite Imagery and Geospatial Intelligence,Google Dorking Tutorial - NetworkChuck,https://www.youtube.com/watch?v=hrVa_dhD-iA,hrVa_dhD-iA,lesson_osint_13_satellite_imagery_and_geospatial_intelligence_RICH.json,valid,
osint,Advanced Social Engineering for OSINT,Reverse Engineering Tutorial - LiveOverflow,https://www.youtube.com/watch?v=gh2RXE9BIN8,gh2RXE9BIN8,lesson_osint_14_advanced_social_engineering_for_osint_RICH.json,valid,
