Domain,Lesson Title,Video Title,Video URL,Video ID,Lesson File,Status,Replacement URL
osint,OSINT Automation and API Integration,Shodan Tutorial - NetworkChuck,https://www.youtube.com/watch?v=bF3k6qvzOqI,bF3k6qvzOqI,lesson_osint_15_osint_automation_and_api_integration_RICH.json,broken,
osint,Threat Intelligence Platforms,Threat Hunting Fundamentals - SANS,https://www.youtube.com/watch?v=Xg5CClMxp_o,Xg5CClMxp_o,lesson_osint_16_threat_intelligence_platforms_RICH.json,broken,
osint,STIX TAXII and Intelligence Sharing,OSINT Fundamentals - The Cyber Mentor,https://www.youtube.com/watch?v=qwA6MmbeGNo,qwA6MmbeGNo,lesson_osint_17_stix_taxii_and_intelligence_sharing_RICH.json,valid,
osint,Adversary Infrastructure Tracking,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_osint_18_adversary_infrastructure_tracking_RICH.json,broken,
osint,Malware Intelligence and Campaign Tracking,Malware Analysis Fundamentals - SANS,https://www.youtube.com/watch?v=qJz6pHsP7YQ,qJz6pHsP7YQ,lesson_osint_19_malware_intelligence_and_campaign_tracking_RICH.json,broken,
osint,OSINT to Detection Pipeline,Detection Engineering - SpecterOps,https://www.youtube.com/watch?v=zKrthemLKqQ,zKrthemLKqQ,lesson_osint_20_osint_to_detection_pipeline_RICH.json,broken,
osint,Cybercrime Intelligence Fundamentals,Unknown,https://www.youtube.com/watch?v=nlqXEZ4YvhM,nlqXEZ4YvhM,lesson_osint_21_cybercrime_intelligence_fundamentals_RICH.json,valid,
osint,Cyberattack Profiling and Frameworks,Unknown,https://www.youtube.com/watch?v=Sa5LbKqCmFI,Sa5LbKqCmFI,lesson_osint_22_cyberattack_profiling_and_frameworks_RICH.json,valid,
osint,Operational Security for Investigators,Unknown,https://www.youtube.com/watch?v=6OTVOUicKOI,6OTVOUicKOI,lesson_osint_23_operational_security_for_investigators_RICH.json,valid,
osint,Persona Development and Sock Puppet Management,Unknown,https://www.youtube.com/watch?v=nlqXEZ4YvhM,nlqXEZ4YvhM,lesson_osint_24_persona_development_and_sock_puppet_management_RICH.json,valid,
osint,Attribution Tools and Techniques,Unknown,https://www.youtube.com/watch?v=Sa5LbKqCmFI,Sa5LbKqCmFI,lesson_osint_25_attribution_tools_and_techniques_RICH.json,valid,
osint,Blockchain and Cryptocurrency Fundamentals,Unknown,https://www.youtube.com/watch?v=Sa5LbKqCmFI,Sa5LbKqCmFI,lesson_osint_26_blockchain_and_cryptocurrency_fundamentals_RICH.json,valid,
osint,Cryptocurrency Tracing and Wallet Clustering,Unknown,https://www.youtube.com/watch?v=X42eA1LnGLE,X42eA1LnGLE,lesson_osint_27_cryptocurrency_tracing_and_wallet_clustering_RICH.json,valid,
osint,Cryptocurrency Laundering Techniques,Unknown,https://www.youtube.com/watch?v=fgvXedUY4EE,fgvXedUY4EE,lesson_osint_28_cryptocurrency_laundering_techniques_RICH.json,valid,
osint,Cryptocurrency Attribution and FININT,Unknown,https://www.youtube.com/watch?v=X42eA1LnGLE,X42eA1LnGLE,lesson_osint_29_cryptocurrency_attribution_and_finint_RICH.json,valid,
osint,Ransomware Payment Tracing,Unknown,https://www.youtube.com/watch?v=nlqXEZ4YvhM,nlqXEZ4YvhM,lesson_osint_30_ransomware_payment_tracing_RICH.json,valid,
osint,Cybercrime Underground Ecosystem,Unknown,https://www.youtube.com/watch?v=nlqXEZ4YvhM,nlqXEZ4YvhM,lesson_osint_31_cybercrime_underground_ecosystem_RICH.json,valid,
osint,Initial Access Brokers and Affiliate Networks,Unknown,https://www.youtube.com/watch?v=fgvXedUY4EE,fgvXedUY4EE,lesson_osint_32_initial_access_brokers_and_affiliate_networks_RICH.json,valid,
osint,Investigating Cybercrime Infrastructure,Unknown,https://www.youtube.com/watch?v=nlqXEZ4YvhM,nlqXEZ4YvhM,lesson_osint_33_investigating_cybercrime_infrastructure_RICH.json,valid,
osint,Victimology and Campaign Tracking,Unknown,https://www.youtube.com/watch?v=nlqXEZ4YvhM,nlqXEZ4YvhM,lesson_osint_34_victimology_and_campaign_tracking_RICH.json,valid,
osint,Malware and Exploit Service Profiling,Unknown,https://www.youtube.com/watch?v=nlqXEZ4YvhM,nlqXEZ4YvhM,lesson_osint_35_malware_and_exploit_service_profiling_RICH.json,valid,
osint,Underground Forum Behavioral Analysis,Unknown,https://www.youtube.com/watch?v=fgvXedUY4EE,fgvXedUY4EE,lesson_osint_36_underground_forum_behavioral_analysis_RICH.json,valid,
osint,Dark Web Data Collection and Scraping,Unknown,https://www.youtube.com/watch?v=OOE-tdiQeGI,OOE-tdiQeGI,lesson_osint_37_dark_web_data_collection_and_scraping_RICH.json,valid,
pentest,Active Information Gathering,Unknown,https://www.youtube.com/watch?v=4t4kBkMsDbQ,4t4kBkMsDbQ,lesson_pentest_04_active_information_gathering_RICH.json,valid,
pentest,Active Information Gathering,Unknown,https://www.youtube.com/watch?v=PS677owUk-c,PS677owUk-c,lesson_pentest_04_active_information_gathering_RICH.json,valid,
pentest,Web Application Penetration Testing Fundamentals,Unknown,https://www.youtube.com/watch?v=2OPVViV-GQk,2OPVViV-GQk,lesson_pentest_05_web_app_pentesting_RICH.json,valid,
pentest,Web Application Penetration Testing Fundamentals,Unknown,https://www.youtube.com/watch?v=nVj8MUKkzQk,nVj8MUKkzQk,lesson_pentest_05_web_app_pentesting_RICH.json,valid,
pentest,Burp Suite Deep Dive for Web Application Testing,Unknown,https://www.youtube.com/watch?v=QiNLNDSLuJY,QiNLNDSLuJY,lesson_pentest_10_burp_suite_deep_dive_RICH.json,valid,
pentest,Web Application Enumeration & Inspection,Unknown,https://www.youtube.com/watch?v=Xodd8YNX-Cc,Xodd8YNX-Cc,lesson_pentest_11_web_enumeration_inspection_RICH.json,valid,
pentest,Directory Traversal Exploitation Playbook,Unknown,https://www.youtube.com/watch?v=99yJtmmtrJU,99yJtmmtrJU,lesson_pentest_12_directory_traversal_RICH.json,valid,
pentest,File Inclusion Vulnerabilities: LFI and RFI,Unknown,https://www.youtube.com/watch?v=v6VzMdiwxsE,v6VzMdiwxsE,lesson_pentest_13_file_inclusion_lfi_rfi_RICH.json,valid,
pentest,File Upload Vulnerabilities: Complete Exploitation,Unknown,https://www.youtube.com/watch?v=YAFVGQ-lBoM,YAFVGQ-lBoM,lesson_pentest_14_file_upload_vulnerabilities_RICH.json,valid,
pentest,REST API Penetration Testing,Web Application Penetration Testing - HackerSploit,https://www.youtube.com/watch?v=X4eRbHgRawI,X4eRbHgRawI,lesson_pentest_32_rest_api_penetration_testing_RICH.json,valid,
pentest,JWT and OAuth Security Testing,Web Application Penetration Testing - HackerSploit,https://www.youtube.com/watch?v=X4eRbHgRawI,X4eRbHgRawI,lesson_pentest_33_jwt_and_oauth_security_testing_RICH.json,valid,
pentest,Modern JavaScript Framework Security,SQL Injection Explained - Computerphile,https://www.youtube.com/watch?v=ciNHn38EyRc,ciNHn38EyRc,lesson_pentest_34_modern_javascript_framework_security_RICH.json,valid,
pentest,Serverless Application Security Testing,SQL Injection Explained - Computerphile,https://www.youtube.com/watch?v=ciNHn38EyRc,ciNHn38EyRc,lesson_pentest_35_serverless_application_security_testing_RICH.json,valid,
pentest,Container and Kubernetes Penetration Testing,Web Application Penetration Testing - HackerSploit,https://www.youtube.com/watch?v=X4eRbHgRawI,X4eRbHgRawI,lesson_pentest_36_container_and_kubernetes_penetration_testing_RICH.json,valid,
pentest,Network Scanning and Enumeration with Nmap,Unknown,https://www.youtube.com/watch?v=4t4kBkMsDbQ,4t4kBkMsDbQ,lesson_pentest_37_network_scanning_and_enumeration_with_nmap_RICH.json,valid,
pentest,Cloud Asset Discovery and Scanning,Unknown,https://www.youtube.com/watch?v=TA1rCRyHRsM,TA1rCRyHRsM,lesson_pentest_38_cloud_asset_discovery_and_scanning_RICH.json,valid,
pentest,Multi-Purpose Netcat and Pivoting,Unknown,https://www.youtube.com/watch?v=RRZxDphUD5A,RRZxDphUD5A,lesson_pentest_39_multi_purpose_netcat_and_pivoting_RICH.json,valid,
pentest,MITRE ATT&CK Framework Application,Unknown,https://www.youtube.com/watch?v=WmQPtk3Ybxs,WmQPtk3Ybxs,lesson_pentest_40_mitre_att_ck_framework_application_RICH.json,valid,
pentest,Password Attacks Trifecta,Unknown,https://www.youtube.com/watch?v=eZygt-s_e3I,eZygt-s_e3I,lesson_pentest_41_password_attacks_trifecta_RICH.json,valid,
pentest,Microsoft 365 Authentication Attacks,Unknown,https://www.youtube.com/watch?v=qItXM_oPmbA,qItXM_oPmbA,lesson_pentest_42_microsoft_365_authentication_attacks_RICH.json,valid,
pentest,Password Cracking with Hashcat,Unknown,https://www.youtube.com/watch?v=z4_oqTZJqCo,z4_oqTZJqCo,lesson_pentest_43_password_cracking_with_hashcat_RICH.json,valid,
pentest,Metasploit Framework Exploitation,Unknown,https://www.youtube.com/watch?v=cb1jCgDaM60,cb1jCgDaM60,lesson_pentest_44_metasploit_framework_exploitation_RICH.json,valid,
pentest,Offensive AI and Automation,Unknown,https://www.youtube.com/watch?v=11glHWGSwVA,11glHWGSwVA,lesson_pentest_45_offensive_ai_and_automation_RICH.json,valid,
pentest,Forced Browsing and IDOR Attacks,Unknown,https://www.youtube.com/watch?v=2HXajIHBBww,2HXajIHBBww,lesson_pentest_46_forced_browsing_and_idor_attacks_RICH.json,valid,
pentest,Command Injection Attacks,Unknown,https://www.youtube.com/watch?v=-3KkhMERCAw,-3KkhMERCAw,lesson_pentest_47_command_injection_attacks_RICH.json,valid,
pentest,Cross-Site Scripting (XSS) Exploitation,Unknown,https://www.youtube.com/watch?v=PPzn4K2ZjfY,PPzn4K2ZjfY,lesson_pentest_48_cross_site_scripting_xss_exploitation_RICH.json,valid,
pentest,SQL Injection Attacks,Unknown,https://www.youtube.com/watch?v=qFUOLkEk8AQ,qFUOLkEk8AQ,lesson_pentest_49_sql_injection_attacks_RICH.json,valid,
pentest,API Security Testing,Unknown,https://www.youtube.com/watch?v=ZPrDyLyuWYI,ZPrDyLyuWYI,lesson_pentest_50_api_security_testing_RICH.json,valid,
pentest,Insecure Cloud Storage Exploitation,Unknown,https://www.youtube.com/watch?v=dUzu_wUXOIQ,dUzu_wUXOIQ,lesson_pentest_51_insecure_cloud_storage_exploitation_RICH.json,valid,
pentest,Endpoint Protection Bypass Techniques,Unknown,https://www.youtube.com/watch?v=fREZxSax5Bk,fREZxSax5Bk,lesson_pentest_52_endpoint_protection_bypass_techniques_RICH.json,valid,
pentest,Pivoting and Lateral Movement with C2,Unknown,https://www.youtube.com/watch?v=YA8meWQflc4,YA8meWQflc4,lesson_pentest_53_pivoting_and_lateral_movement_with_c2_RICH.json,valid,
pentest,Network Hijacking and MitM Attacks,Unknown,https://www.youtube.com/watch?v=524-qTiaITU,524-qTiaITU,lesson_pentest_54_network_hijacking_and_mitm_attacks_RICH.json,valid,
pentest,Establishing Persistence Mechanisms,Unknown,https://www.youtube.com/watch?v=VqDY2Tfz6Qw,VqDY2Tfz6Qw,lesson_pentest_55_establishing_persistence_mechanisms_RICH.json,valid,
pentest,AI Prompt Injection Attacks,Unknown,https://www.youtube.com/watch?v=jrHRe9lSqqA,jrHRe9lSqqA,lesson_pentest_56_ai_prompt_injection_attacks_RICH.json,valid,
red_team,Domain Fronting and CDN-Based C2,Azure Security Fundamentals - John Savill,https://www.youtube.com/watch?v=OR-0kxDa6-s,OR-0kxDa6-s,lesson_red_team_58_domain_fronting_and_cdn_based_c2_RICH.json,broken,
red_team,Living Off the Land Binaries and Scripts,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_red_team_59_living_off_the_land_binaries_and_scripts_RICH.json,broken,
red_team,Advanced Process Injection Techniques,SQL Injection Explained - Computerphile,https://www.youtube.com/watch?v=ciNHn38EyRc,ciNHn38EyRc,lesson_red_team_60_advanced_process_injection_techniques_RICH.json,valid,
red_team,Anti-Forensics and Log Evasion,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_red_team_61_anti_forensics_and_log_evasion_RICH.json,valid,
red_team,Red Team Operations Planning and Execution,Red Team Operations - John Hammond,https://www.youtube.com/watch?v=H8W3UghRxac,H8W3UghRxac,lesson_red_team_62_red_team_operations_planning_and_execution_RICH.json,broken,
red_team,Adversary Simulation and Emulation Frameworks,Red Team Operations - John Hammond,https://www.youtube.com/watch?v=H8W3UghRxac,H8W3UghRxac,lesson_red_team_63_adversary_simulation_and_emulation_frameworks_RICH.json,broken,
system,macOS Architecture and Security Model,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_system_17_macos_architecture_and_security_model_RICH.json,broken,
system,macOS Security and Endpoint Protection,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_system_18_macos_security_and_endpoint_protection_RICH.json,broken,
system,Container Runtime Internals,Cybersecurity Fundamentals - NetworkChuck,https://www.youtube.com/watch?v=4t4kBkMsDbQ,4t4kBkMsDbQ,lesson_system_19_container_runtime_internals_RICH.json,valid,
system,Container Security and Isolation,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_system_20_container_security_and_isolation_RICH.json,broken,
system,Hypervisor Architecture and Security,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_system_21_hypervisor_architecture_and_security_RICH.json,broken,
system,Firmware Security and UEFI,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_system_22_firmware_security_and_uefi_RICH.json,broken,
threat_hunting,Threat Hunting Fundamentals,Active Directory Fundamentals - Pentester Academy,https://www.youtube.com/watch?v=lFwJVWx2ulQ,lFwJVWx2ulQ,lesson_threat_hunting_01_fundamentals_RICH.json,broken,
threat_hunting,Threat Hunting Methodologies,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_threat_hunting_02_methodologies_RICH.json,broken,
threat_hunting,Windows Event Log Analysis for Threat Hunters,Windows Registry Forensics - 13Cubed,https://www.youtube.com/watch?v=2Kn0TDbKqYw,2Kn0TDbKqYw,lesson_threat_hunting_03_windows_event_logs_RICH.json,broken,
threat_hunting,Network Traffic Analysis for Threat Hunting,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_threat_hunting_04_network_traffic_analysis_RICH.json,broken,
threat_hunting,Memory Forensics for Threat Hunting,Memory Forensics with Volatility - 13Cubed,https://www.youtube.com/watch?v=BMFCdAGxVN4,BMFCdAGxVN4,lesson_threat_hunting_05_memory_forensics_RICH.json,valid,
threat_hunting,EDR for Threat Hunters,EDR vs Antivirus - What's the Difference - NetworkChuck,https://www.youtube.com/watch?v=vnqUxKgxYC4,vnqUxKgxYC4,lesson_threat_hunting_06_edr_RICH.json,broken,
threat_hunting,Threat Intelligence for Hunting,Threat Hunting Fundamentals - SANS,https://www.youtube.com/watch?v=Xg5CClMxp_o,Xg5CClMxp_o,lesson_threat_hunting_07_threat_intelligence_RICH.json,broken,
threat_hunting,Advanced APT Hunting Techniques,Threat Hunting Fundamentals - SANS,https://www.youtube.com/watch?v=Xg5CClMxp_o,Xg5CClMxp_o,lesson_threat_hunting_08_apt_hunting_RICH.json,broken,
threat_hunting,SIEM and Data Lake Hunting at Scale,SIEM Fundamentals - Splunk Tutorial,https://www.youtube.com/watch?v=GJK1wzHp_LE,GJK1wzHp_LE,lesson_threat_hunting_09_siem_data_lake_RICH.json,broken,
threat_hunting,Purple Team Threat Hunting Exercises,Threat Hunting Fundamentals - SANS,https://www.youtube.com/watch?v=Xg5CClMxp_o,Xg5CClMxp_o,lesson_threat_hunting_10_purple_team_RICH.json,broken,
threat_hunting,Hypothesis-Driven Threat Hunting,Threat Hunting Fundamentals - SANS,https://www.youtube.com/watch?v=Xg5CClMxp_o,Xg5CClMxp_o,lesson_threat_hunting_11_hypothesis_driven_threat_hunting_RICH.json,broken,
threat_hunting,Advanced EDR Hunting Queries,EDR vs Antivirus - What's the Difference - NetworkChuck,https://www.youtube.com/watch?v=vnqUxKgxYC4,vnqUxKgxYC4,lesson_threat_hunting_12_advanced_edr_hunting_queries_RICH.json,broken,
threat_hunting,Behavioral Analytics and Anomaly Detection,Detection Engineering - SpecterOps,https://www.youtube.com/watch?v=zKrthemLKqQ,zKrthemLKqQ,lesson_threat_hunting_13_behavioral_analytics_and_anomaly_detection_RICH.json,broken,
threat_hunting,Threat Hunting Automation and Orchestration,Threat Hunting Fundamentals - SANS,https://www.youtube.com/watch?v=Xg5CClMxp_o,Xg5CClMxp_o,lesson_threat_hunting_14_threat_hunting_automation_and_orchestration_RICH.json,broken,
threat_hunting,Building and Operating a Threat Hunt Team,Threat Hunting Fundamentals - SANS,https://www.youtube.com/watch?v=Xg5CClMxp_o,Xg5CClMxp_o,lesson_threat_hunting_15_building_and_operating_a_threat_hunt_team_RICH.json,broken,
threat_hunting,Undercover Persona Operations,Unknown,https://www.youtube.com/watch?v=aR1dRVCBsb8,aR1dRVCBsb8,lesson_threat_hunting_16_undercover_persona_operations_RICH.json,valid,
threat_hunting,HUMINT Collection in Cybercrime,Unknown,https://www.youtube.com/watch?v=G0dlEZsG1Gk,G0dlEZsG1Gk,lesson_threat_hunting_17_humint_collection_in_cybercrime_RICH.json,valid,
threat_hunting,Cybercrime Intelligence Analysis in Kibana,Unknown,https://www.youtube.com/watch?v=OE5dg69XBqQ,OE5dg69XBqQ,lesson_threat_hunting_18_cybercrime_intelligence_analysis_in_kibana_RICH.json,valid,
threat_hunting,Attribution and Disruption Strategies,Unknown,https://www.youtube.com/watch?v=ICwmK0OvHNc,ICwmK0OvHNc,lesson_threat_hunting_19_attribution_and_disruption_strategies_RICH.json,valid,
threat_hunting,Cybercrime Investigation Capstone,Unknown,https://www.youtube.com/watch?v=BTyx2dsE0Ss,BTyx2dsE0Ss,lesson_threat_hunting_20_cybercrime_investigation_capstone_RICH.json,valid,
threat_hunting,Enterprise Incident Response Management,Unknown,https://www.youtube.com/watch?v=0tnlIA9rLxA,0tnlIA9rLxA,lesson_threat_hunting_21_enterprise_incident_response_management_RICH.json,valid,
threat_hunting,Intel-Driven Incident Response and MITRE ATT&CK,Unknown,https://www.youtube.com/watch?v=0tnlIA9rLxA,0tnlIA9rLxA,lesson_threat_hunting_22_intel_driven_incident_response_and_mitre_att_ck_RICH.json,valid,
threat_hunting,Scalable Analysis with Timesketch,Unknown,https://www.youtube.com/watch?v=2QTQiH70MQ8,2QTQiH70MQ8,lesson_threat_hunting_23_scalable_analysis_with_timesketch_RICH.json,valid,
threat_hunting,Active Defense and Attack Detection,Unknown,https://www.youtube.com/watch?v=036WdtoKO8U,036WdtoKO8U,lesson_threat_hunting_24_active_defense_and_attack_detection_RICH.json,valid,
threat_hunting,Enterprise-Class IR Capstone Challenge,Unknown,https://www.youtube.com/watch?v=Awd6LFmqzqw,Awd6LFmqzqw,lesson_threat_hunting_25_enterprise_class_ir_capstone_challenge_RICH.json,valid,
threat_hunting,Dynamic Approach to Incident Response (DAIR),Unknown,https://www.youtube.com/watch?v=0tnlIA9rLxA,0tnlIA9rLxA,lesson_threat_hunting_26_dynamic_approach_to_incident_response_dair_RICH.json,valid,
threat_hunting,Network Detection and Response (NDR) Investigations,Unknown,https://www.youtube.com/watch?v=tC675iQ-zH4,tC675iQ-zH4,lesson_threat_hunting_27_network_detection_and_response_ndr_investigations_RICH.json,valid,
threat_hunting,Accelerating IR with Generative AI,Unknown,https://www.youtube.com/watch?v=tncal8VPFh8,tncal8VPFh8,lesson_threat_hunting_28_accelerating_ir_with_generative_ai_RICH.json,valid,
threat_hunting,Advanced IR Methodology and Threat Hunting,Unknown,https://www.youtube.com/watch?v=VNp35Uw_bSM,VNp35Uw_bSM,lesson_threat_hunting_29_advanced_ir_methodology_and_threat_hunting_RICH.json,valid,
threat_hunting,EDR and Advanced Memory Forensics,Unknown,https://www.youtube.com/watch?v=lFra1hCnRgo,lFra1hCnRgo,lesson_threat_hunting_30_edr_and_advanced_memory_forensics_RICH.json,valid,
web3_security,DeFi Security and Exploit Analysis,Timeline Analysis for DFIR - SANS DFIR Summit,https://www.youtube.com/watch?v=dFKC-4RLBGw,dFKC-4RLBGw,lesson_web3_security_02_defi_security_and_exploit_analysis_RICH.json,broken,
web3_security,NFT and Crypto Wallet Security,AWS Security Best Practices - FreeCodeCamp,https://www.youtube.com/watch?v=kLCKVBMXkKE,kLCKVBMXkKE,lesson_web3_security_03_nft_and_crypto_wallet_security_RICH.json,broken,
